Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Polar 2,OTHER_INDOOR,31-10-2024,19:44:36,00:10:18,,142,,,,,98,,,,,,,,,,,180.0,70.0,196,55,47,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,,,,,,,,,,
,00:00:01,77,,,,,,,,,
,00:00:02,77,,,,,,,,,
,00:00:03,77,,,,,,,,,
,00:00:04,77,,,,,,,,,
,00:00:05,77,,,,,,,,,
,00:00:06,77,,,,,,,,,
,00:00:07,77,,,,,,,,,
,00:00:08,78,,,,,,,,,
,00:00:09,78,,,,,,,,,
,00:00:10,78,,,,,,,,,
,00:00:11,78,,,,,,,,,
,00:00:12,78,,,,,,,,,
,00:00:13,78,,,,,,,,,
,00:00:14,78,,,,,,,,,
,00:00:15,78,,,,,,,,,
,00:00:16,79,,,,,,,,,
,00:00:17,79,,,,,,,,,
,00:00:18,79,,,,,,,,,
,00:00:19,80,,,,,,,,,
,00:00:20,80,,,,,,,,,
,00:00:21,81,,,,,,,,,
,00:00:22,81,,,,,,,,,
,00:00:23,82,,,,,,,,,
,00:00:24,83,,,,,,,,,
,00:00:25,85,,,,,,,,,
,00:00:26,86,,,,,,,,,
,00:00:27,86,,,,,,,,,
,00:00:28,87,,,,,,,,,
,00:00:29,87,,,,,,,,,
,00:00:30,88,,,,,,,,,
,00:00:31,89,,,,,,,,,
,00:00:32,90,,,,,,,,,
,00:00:33,90,,,,,,,,,
,00:00:34,90,,,,,,,,,
,00:00:35,90,,,,,,,,,
,00:00:36,90,,,,,,,,,
,00:00:37,90,,,,,,,,,
,00:00:38,90,,,,,,,,,
,00:00:39,90,,,,,,,,,
,00:00:40,90,,,,,,,,,
,00:00:41,90,,,,,,,,,
,00:00:42,91,,,,,,,,,
,00:00:43,91,,,,,,,,,
,00:00:44,92,,,,,,,,,
,00:00:45,92,,,,,,,,,
,00:00:46,93,,,,,,,,,
,00:00:47,93,,,,,,,,,
,00:00:48,94,,,,,,,,,
,00:00:49,94,,,,,,,,,
,00:00:50,95,,,,,,,,,
,00:00:51,96,,,,,,,,,
,00:00:52,97,,,,,,,,,
,00:00:53,98,,,,,,,,,
,00:00:54,98,,,,,,,,,
,00:00:55,98,,,,,,,,,
,00:00:56,98,,,,,,,,,
,00:00:57,97,,,,,,,,,
,00:00:58,96,,,,,,,,,
,00:00:59,97,,,,,,,,,
,00:01:00,98,,,,,,,,,
,00:01:01,98,,,,,,,,,
,00:01:02,98,,,,,,,,,
,00:01:03,99,,,,,,,,,
,00:01:04,99,,,,,,,,,
,00:01:05,100,,,,,,,,,
,00:01:06,99,,,,,,,,,
,00:01:07,99,,,,,,,,,
,00:01:08,100,,,,,,,,,
,00:01:09,100,,,,,,,,,
,00:01:10,101,,,,,,,,,
,00:01:11,101,,,,,,,,,
,00:01:12,100,,,,,,,,,
,00:01:13,100,,,,,,,,,
,00:01:14,100,,,,,,,,,
,00:01:15,100,,,,,,,,,
,00:01:16,101,,,,,,,,,
,00:01:17,101,,,,,,,,,
,00:01:18,102,,,,,,,,,
,00:01:19,102,,,,,,,,,
,00:01:20,102,,,,,,,,,
,00:01:21,102,,,,,,,,,
,00:01:22,102,,,,,,,,,
,00:01:23,102,,,,,,,,,
,00:01:24,102,,,,,,,,,
,00:01:25,102,,,,,,,,,
,00:01:26,103,,,,,,,,,
,00:01:27,103,,,,,,,,,
,00:01:28,104,,,,,,,,,
,00:01:29,105,,,,,,,,,
,00:01:30,105,,,,,,,,,
,00:01:31,105,,,,,,,,,
,00:01:32,105,,,,,,,,,
,00:01:33,105,,,,,,,,,
,00:01:34,105,,,,,,,,,
,00:01:35,104,,,,,,,,,
,00:01:36,103,,,,,,,,,
,00:01:37,103,,,,,,,,,
,00:01:38,102,,,,,,,,,
,00:01:39,102,,,,,,,,,
,00:01:40,101,,,,,,,,,
,00:01:41,100,,,,,,,,,
,00:01:42,99,,,,,,,,,
,00:01:43,99,,,,,,,,,
,00:01:44,98,,,,,,,,,
,00:01:45,97,,,,,,,,,
,00:01:46,98,,,,,,,,,
,00:01:47,99,,,,,,,,,
,00:01:48,100,,,,,,,,,
,00:01:49,102,,,,,,,,,
,00:01:50,103,,,,,,,,,
,00:01:51,104,,,,,,,,,
,00:01:52,106,,,,,,,,,
,00:01:53,107,,,,,,,,,
,00:01:54,108,,,,,,,,,
,00:01:55,108,,,,,,,,,
,00:01:56,109,,,,,,,,,
,00:01:57,110,,,,,,,,,
,00:01:58,112,,,,,,,,,
,00:01:59,114,,,,,,,,,
,00:02:00,116,,,,,,,,,
,00:02:01,117,,,,,,,,,
,00:02:02,123,,,,,,,,,
,00:02:03,127,,,,,,,,,
,00:02:04,130,,,,,,,,,
,00:02:05,134,,,,,,,,,
,00:02:06,136,,,,,,,,,
,00:02:07,136,,,,,,,,,
,00:02:08,136,,,,,,,,,
,00:02:09,137,,,,,,,,,
,00:02:10,138,,,,,,,,,
,00:02:11,139,,,,,,,,,
,00:02:12,140,,,,,,,,,
,00:02:13,142,,,,,,,,,
,00:02:14,143,,,,,,,,,
,00:02:15,144,,,,,,,,,
,00:02:16,145,,,,,,,,,
,00:02:17,146,,,,,,,,,
,00:02:18,147,,,,,,,,,
,00:02:19,147,,,,,,,,,
,00:02:20,147,,,,,,,,,
,00:02:21,148,,,,,,,,,
,00:02:22,149,,,,,,,,,
,00:02:23,149,,,,,,,,,
,00:02:24,150,,,,,,,,,
,00:02:25,151,,,,,,,,,
,00:02:26,152,,,,,,,,,
,00:02:27,153,,,,,,,,,
,00:02:28,155,,,,,,,,,
,00:02:29,155,,,,,,,,,
,00:02:30,156,,,,,,,,,
,00:02:31,157,,,,,,,,,
,00:02:32,158,,,,,,,,,
,00:02:33,159,,,,,,,,,
,00:02:34,160,,,,,,,,,
,00:02:35,161,,,,,,,,,
,00:02:36,162,,,,,,,,,
,00:02:37,163,,,,,,,,,
,00:02:38,163,,,,,,,,,
,00:02:39,164,,,,,,,,,
,00:02:40,164,,,,,,,,,
,00:02:41,165,,,,,,,,,
,00:02:42,165,,,,,,,,,
,00:02:43,165,,,,,,,,,
,00:02:44,166,,,,,,,,,
,00:02:45,166,,,,,,,,,
,00:02:46,166,,,,,,,,,
,00:02:47,167,,,,,,,,,
,00:02:48,167,,,,,,,,,
,00:02:49,168,,,,,,,,,
,00:02:50,168,,,,,,,,,
,00:02:51,168,,,,,,,,,
,00:02:52,168,,,,,,,,,
,00:02:53,168,,,,,,,,,
,00:02:54,168,,,,,,,,,
,00:02:55,168,,,,,,,,,
,00:02:56,168,,,,,,,,,
,00:02:57,168,,,,,,,,,
,00:02:58,168,,,,,,,,,
,00:02:59,168,,,,,,,,,
,00:03:00,168,,,,,,,,,
,00:03:01,169,,,,,,,,,
,00:03:02,169,,,,,,,,,
,00:03:03,169,,,,,,,,,
,00:03:04,169,,,,,,,,,
,00:03:05,169,,,,,,,,,
,00:03:06,169,,,,,,,,,
,00:03:07,169,,,,,,,,,
,00:03:08,170,,,,,,,,,
,00:03:09,170,,,,,,,,,
,00:03:10,171,,,,,,,,,
,00:03:11,171,,,,,,,,,
,00:03:12,171,,,,,,,,,
,00:03:13,171,,,,,,,,,
,00:03:14,171,,,,,,,,,
,00:03:15,171,,,,,,,,,
,00:03:16,172,,,,,,,,,
,00:03:17,172,,,,,,,,,
,00:03:18,172,,,,,,,,,
,00:03:19,173,,,,,,,,,
,00:03:20,173,,,,,,,,,
,00:03:21,173,,,,,,,,,
,00:03:22,173,,,,,,,,,
,00:03:23,173,,,,,,,,,
,00:03:24,173,,,,,,,,,
,00:03:25,173,,,,,,,,,
,00:03:26,173,,,,,,,,,
,00:03:27,173,,,,,,,,,
,00:03:28,173,,,,,,,,,
,00:03:29,173,,,,,,,,,
,00:03:30,174,,,,,,,,,
,00:03:31,174,,,,,,,,,
,00:03:32,174,,,,,,,,,
,00:03:33,174,,,,,,,,,
,00:03:34,174,,,,,,,,,
,00:03:35,175,,,,,,,,,
,00:03:36,174,,,,,,,,,
,00:03:37,174,,,,,,,,,
,00:03:38,174,,,,,,,,,
,00:03:39,174,,,,,,,,,
,00:03:40,174,,,,,,,,,
,00:03:41,174,,,,,,,,,
,00:03:42,175,,,,,,,,,
,00:03:43,175,,,,,,,,,
,00:03:44,175,,,,,,,,,
,00:03:45,176,,,,,,,,,
,00:03:46,176,,,,,,,,,
,00:03:47,177,,,,,,,,,
,00:03:48,177,,,,,,,,,
,00:03:49,177,,,,,,,,,
,00:03:50,177,,,,,,,,,
,00:03:51,177,,,,,,,,,
,00:03:52,177,,,,,,,,,
,00:03:53,177,,,,,,,,,
,00:03:54,177,,,,,,,,,
,00:03:55,177,,,,,,,,,
,00:03:56,177,,,,,,,,,
,00:03:57,177,,,,,,,,,
,00:03:58,177,,,,,,,,,
,00:03:59,178,,,,,,,,,
,00:04:00,179,,,,,,,,,
,00:04:01,179,,,,,,,,,
,00:04:02,179,,,,,,,,,
,00:04:03,179,,,,,,,,,
,00:04:04,179,,,,,,,,,
,00:04:05,179,,,,,,,,,
,00:04:06,179,,,,,,,,,
,00:04:07,179,,,,,,,,,
,00:04:08,178,,,,,,,,,
,00:04:09,178,,,,,,,,,
,00:04:10,178,,,,,,,,,
,00:04:11,178,,,,,,,,,
,00:04:12,178,,,,,,,,,
,00:04:13,178,,,,,,,,,
,00:04:14,179,,,,,,,,,
,00:04:15,179,,,,,,,,,
,00:04:16,179,,,,,,,,,
,00:04:17,179,,,,,,,,,
,00:04:18,179,,,,,,,,,
,00:04:19,179,,,,,,,,,
,00:04:20,179,,,,,,,,,
,00:04:21,179,,,,,,,,,
,00:04:22,179,,,,,,,,,
,00:04:23,179,,,,,,,,,
,00:04:24,179,,,,,,,,,
,00:04:25,179,,,,,,,,,
,00:04:26,179,,,,,,,,,
,00:04:27,179,,,,,,,,,
,00:04:28,179,,,,,,,,,
,00:04:29,179,,,,,,,,,
,00:04:30,179,,,,,,,,,
,00:04:31,179,,,,,,,,,
,00:04:32,179,,,,,,,,,
,00:04:33,179,,,,,,,,,
,00:04:34,179,,,,,,,,,
,00:04:35,179,,,,,,,,,
,00:04:36,179,,,,,,,,,
,00:04:37,180,,,,,,,,,
,00:04:38,180,,,,,,,,,
,00:04:39,179,,,,,,,,,
,00:04:40,179,,,,,,,,,
,00:04:41,179,,,,,,,,,
,00:04:42,179,,,,,,,,,
,00:04:43,179,,,,,,,,,
,00:04:44,179,,,,,,,,,
,00:04:45,179,,,,,,,,,
,00:04:46,180,,,,,,,,,
,00:04:47,180,,,,,,,,,
,00:04:48,180,,,,,,,,,
,00:04:49,180,,,,,,,,,
,00:04:50,180,,,,,,,,,
,00:04:51,180,,,,,,,,,
,00:04:52,180,,,,,,,,,
,00:04:53,180,,,,,,,,,
,00:04:54,179,,,,,,,,,
,00:04:55,179,,,,,,,,,
,00:04:56,179,,,,,,,,,
,00:04:57,179,,,,,,,,,
,00:04:58,179,,,,,,,,,
,00:04:59,179,,,,,,,,,
,00:05:00,179,,,,,,,,,
,00:05:01,180,,,,,,,,,
,00:05:02,180,,,,,,,,,
,00:05:03,180,,,,,,,,,
,00:05:04,179,,,,,,,,,
,00:05:05,179,,,,,,,,,
,00:05:06,179,,,,,,,,,
,00:05:07,179,,,,,,,,,
,00:05:08,179,,,,,,,,,
,00:05:09,179,,,,,,,,,
,00:05:10,179,,,,,,,,,
,00:05:11,179,,,,,,,,,
,00:05:12,178,,,,,,,,,
,00:05:13,178,,,,,,,,,
,00:05:14,178,,,,,,,,,
,00:05:15,178,,,,,,,,,
,00:05:16,179,,,,,,,,,
,00:05:17,179,,,,,,,,,
,00:05:18,179,,,,,,,,,
,00:05:19,179,,,,,,,,,
,00:05:20,179,,,,,,,,,
,00:05:21,180,,,,,,,,,
,00:05:22,180,,,,,,,,,
,00:05:23,180,,,,,,,,,
,00:05:24,180,,,,,,,,,
,00:05:25,180,,,,,,,,,
,00:05:26,180,,,,,,,,,
,00:05:27,180,,,,,,,,,
,00:05:28,180,,,,,,,,,
,00:05:29,180,,,,,,,,,
,00:05:30,180,,,,,,,,,
,00:05:31,180,,,,,,,,,
,00:05:32,180,,,,,,,,,
,00:05:33,180,,,,,,,,,
,00:05:34,180,,,,,,,,,
,00:05:35,180,,,,,,,,,
,00:05:36,180,,,,,,,,,
,00:05:37,181,,,,,,,,,
,00:05:38,182,,,,,,,,,
,00:05:39,182,,,,,,,,,
,00:05:40,182,,,,,,,,,
,00:05:41,182,,,,,,,,,
,00:05:42,182,,,,,,,,,
,00:05:43,182,,,,,,,,,
,00:05:44,182,,,,,,,,,
,00:05:45,182,,,,,,,,,
,00:05:46,182,,,,,,,,,
,00:05:47,182,,,,,,,,,
,00:05:48,182,,,,,,,,,
,00:05:49,181,,,,,,,,,
,00:05:50,181,,,,,,,,,
,00:05:51,181,,,,,,,,,
,00:05:52,181,,,,,,,,,
,00:05:53,182,,,,,,,,,
,00:05:54,182,,,,,,,,,
,00:05:55,182,,,,,,,,,
,00:05:56,182,,,,,,,,,
,00:05:57,183,,,,,,,,,
,00:05:58,183,,,,,,,,,
,00:05:59,183,,,,,,,,,
,00:06:00,183,,,,,,,,,
,00:06:01,183,,,,,,,,,
,00:06:02,183,,,,,,,,,
,00:06:03,183,,,,,,,,,
,00:06:04,183,,,,,,,,,
,00:06:05,182,,,,,,,,,
,00:06:06,182,,,,,,,,,
,00:06:07,182,,,,,,,,,
,00:06:08,182,,,,,,,,,
,00:06:09,182,,,,,,,,,
,00:06:10,182,,,,,,,,,
,00:06:11,181,,,,,,,,,
,00:06:12,181,,,,,,,,,
,00:06:13,182,,,,,,,,,
,00:06:14,182,,,,,,,,,
,00:06:15,182,,,,,,,,,
,00:06:16,182,,,,,,,,,
,00:06:17,182,,,,,,,,,
,00:06:18,182,,,,,,,,,
,00:06:19,182,,,,,,,,,
,00:06:20,182,,,,,,,,,
,00:06:21,183,,,,,,,,,
,00:06:22,183,,,,,,,,,
,00:06:23,183,,,,,,,,,
,00:06:24,183,,,,,,,,,
,00:06:25,182,,,,,,,,,
,00:06:26,182,,,,,,,,,
,00:06:27,182,,,,,,,,,
,00:06:28,182,,,,,,,,,
,00:06:29,183,,,,,,,,,
,00:06:30,183,,,,,,,,,
,00:06:31,183,,,,,,,,,
,00:06:32,183,,,,,,,,,
,00:06:33,182,,,,,,,,,
,00:06:34,182,,,,,,,,,
,00:06:35,182,,,,,,,,,
,00:06:36,182,,,,,,,,,
,00:06:37,182,,,,,,,,,
,00:06:38,182,,,,,,,,,
,00:06:39,182,,,,,,,,,
,00:06:40,182,,,,,,,,,
,00:06:41,182,,,,,,,,,
,00:06:42,182,,,,,,,,,
,00:06:43,182,,,,,,,,,
,00:06:44,182,,,,,,,,,
,00:06:45,182,,,,,,,,,
,00:06:46,182,,,,,,,,,
,00:06:47,182,,,,,,,,,
,00:06:48,182,,,,,,,,,
,00:06:49,182,,,,,,,,,
,00:06:50,182,,,,,,,,,
,00:06:51,182,,,,,,,,,
,00:06:52,182,,,,,,,,,
,00:06:53,182,,,,,,,,,
,00:06:54,182,,,,,,,,,
,00:06:55,182,,,,,,,,,
,00:06:56,182,,,,,,,,,
,00:06:57,182,,,,,,,,,
,00:06:58,180,,,,,,,,,
,00:06:59,180,,,,,,,,,
,00:07:00,178,,,,,,,,,
,00:07:01,175,,,,,,,,,
,00:07:02,173,,,,,,,,,
,00:07:03,172,,,,,,,,,
,00:07:04,170,,,,,,,,,
,00:07:05,168,,,,,,,,,
,00:07:06,167,,,,,,,,,
,00:07:07,167,,,,,,,,,
,00:07:08,165,,,,,,,,,
,00:07:09,163,,,,,,,,,
,00:07:10,162,,,,,,,,,
,00:07:11,161,,,,,,,,,
,00:07:12,160,,,,,,,,,
,00:07:13,159,,,,,,,,,
,00:07:14,158,,,,,,,,,
,00:07:15,157,,,,,,,,,
,00:07:16,156,,,,,,,,,
,00:07:17,155,,,,,,,,,
,00:07:18,154,,,,,,,,,
,00:07:19,152,,,,,,,,,
,00:07:20,151,,,,,,,,,
,00:07:21,149,,,,,,,,,
,00:07:22,148,,,,,,,,,
,00:07:23,146,,,,,,,,,
,00:07:24,144,,,,,,,,,
,00:07:25,144,,,,,,,,,
,00:07:26,144,,,,,,,,,
,00:07:27,143,,,,,,,,,
,00:07:28,143,,,,,,,,,
,00:07:29,142,,,,,,,,,
,00:07:30,141,,,,,,,,,
,00:07:31,140,,,,,,,,,
,00:07:32,140,,,,,,,,,
,00:07:33,139,,,,,,,,,
,00:07:34,138,,,,,,,,,
,00:07:35,138,,,,,,,,,
,00:07:36,137,,,,,,,,,
,00:07:37,137,,,,,,,,,
,00:07:38,136,,,,,,,,,
,00:07:39,134,,,,,,,,,
,00:07:40,133,,,,,,,,,
,00:07:41,131,,,,,,,,,
,00:07:42,130,,,,,,,,,
,00:07:43,128,,,,,,,,,
,00:07:44,127,,,,,,,,,
,00:07:45,125,,,,,,,,,
,00:07:46,124,,,,,,,,,
,00:07:47,124,,,,,,,,,
,00:07:48,123,,,,,,,,,
,00:07:49,122,,,,,,,,,
,00:07:50,122,,,,,,,,,
,00:07:51,122,,,,,,,,,
,00:07:52,122,,,,,,,,,
,00:07:53,122,,,,,,,,,
,00:07:54,123,,,,,,,,,
,00:07:55,123,,,,,,,,,
,00:07:56,124,,,,,,,,,
,00:07:57,125,,,,,,,,,
,00:07:58,125,,,,,,,,,
,00:07:59,124,,,,,,,,,
,00:08:00,124,,,,,,,,,
,00:08:01,123,,,,,,,,,
,00:08:02,123,,,,,,,,,
,00:08:03,122,,,,,,,,,
,00:08:04,121,,,,,,,,,
,00:08:05,122,,,,,,,,,
,00:08:06,122,,,,,,,,,
,00:08:07,122,,,,,,,,,
,00:08:08,122,,,,,,,,,
,00:08:09,122,,,,,,,,,
,00:08:10,123,,,,,,,,,
,00:08:11,123,,,,,,,,,
,00:08:12,123,,,,,,,,,
,00:08:13,123,,,,,,,,,
,00:08:14,123,,,,,,,,,
,00:08:15,122,,,,,,,,,
,00:08:16,122,,,,,,,,,
,00:08:17,122,,,,,,,,,
,00:08:18,123,,,,,,,,,
,00:08:19,123,,,,,,,,,
,00:08:20,123,,,,,,,,,
,00:08:21,123,,,,,,,,,
,00:08:22,123,,,,,,,,,
,00:08:23,123,,,,,,,,,
,00:08:24,122,,,,,,,,,
,00:08:25,122,,,,,,,,,
,00:08:26,121,,,,,,,,,
,00:08:27,121,,,,,,,,,
,00:08:28,120,,,,,,,,,
,00:08:29,119,,,,,,,,,
,00:08:30,118,,,,,,,,,
,00:08:31,117,,,,,,,,,
,00:08:32,116,,,,,,,,,
,00:08:33,116,,,,,,,,,
,00:08:34,116,,,,,,,,,
,00:08:35,115,,,,,,,,,
,00:08:36,115,,,,,,,,,
,00:08:37,115,,,,,,,,,
,00:08:38,114,,,,,,,,,
,00:08:39,114,,,,,,,,,
,00:08:40,113,,,,,,,,,
,00:08:41,113,,,,,,,,,
,00:08:42,112,,,,,,,,,
,00:08:43,112,,,,,,,,,
,00:08:44,112,,,,,,,,,
,00:08:45,111,,,,,,,,,
,00:08:46,110,,,,,,,,,
,00:08:47,110,,,,,,,,,
,00:08:48,110,,,,,,,,,
,00:08:49,110,,,,,,,,,
,00:08:50,110,,,,,,,,,
,00:08:51,110,,,,,,,,,
,00:08:52,109,,,,,,,,,
,00:08:53,109,,,,,,,,,
,00:08:54,109,,,,,,,,,
,00:08:55,109,,,,,,,,,
,00:08:56,109,,,,,,,,,
,00:08:57,110,,,,,,,,,
,00:08:58,110,,,,,,,,,
,00:08:59,111,,,,,,,,,
,00:09:00,112,,,,,,,,,
,00:09:01,112,,,,,,,,,
,00:09:02,113,,,,,,,,,
,00:09:03,114,,,,,,,,,
,00:09:04,114,,,,,,,,,
,00:09:05,114,,,,,,,,,
,00:09:06,114,,,,,,,,,
,00:09:07,114,,,,,,,,,
,00:09:08,113,,,,,,,,,
,00:09:09,113,,,,,,,,,
,00:09:10,112,,,,,,,,,
,00:09:11,112,,,,,,,,,
,00:09:12,111,,,,,,,,,
,00:09:13,110,,,,,,,,,
,00:09:14,109,,,,,,,,,
,00:09:15,109,,,,,,,,,
,00:09:16,109,,,,,,,,,
,00:09:17,109,,,,,,,,,
,00:09:18,109,,,,,,,,,
,00:09:19,110,,,,,,,,,
,00:09:20,110,,,,,,,,,
,00:09:21,111,,,,,,,,,
,00:09:22,112,,,,,,,,,
,00:09:23,113,,,,,,,,,
,00:09:24,114,,,,,,,,,
,00:09:25,114,,,,,,,,,
,00:09:26,114,,,,,,,,,
,00:09:27,114,,,,,,,,,
,00:09:28,114,,,,,,,,,
,00:09:29,114,,,,,,,,,
,00:09:30,113,,,,,,,,,
,00:09:31,113,,,,,,,,,
,00:09:32,113,,,,,,,,,
,00:09:33,113,,,,,,,,,
,00:09:34,112,,,,,,,,,
,00:09:35,112,,,,,,,,,
,00:09:36,112,,,,,,,,,
,00:09:37,112,,,,,,,,,
,00:09:38,112,,,,,,,,,
,00:09:39,112,,,,,,,,,
,00:09:40,112,,,,,,,,,
,00:09:41,112,,,,,,,,,
,00:09:42,111,,,,,,,,,
,00:09:43,111,,,,,,,,,
,00:09:44,111,,,,,,,,,
,00:09:45,111,,,,,,,,,
,00:09:46,110,,,,,,,,,
,00:09:47,109,,,,,,,,,
,00:09:48,108,,,,,,,,,
,00:09:49,107,,,,,,,,,
,00:09:50,106,,,,,,,,,
,00:09:51,105,,,,,,,,,
,00:09:52,105,,,,,,,,,
,00:09:53,104,,,,,,,,,
,00:09:54,105,,,,,,,,,
,00:09:55,105,,,,,,,,,
,00:09:56,105,,,,,,,,,
,00:09:57,105,,,,,,,,,
,00:09:58,105,,,,,,,,,
,00:09:59,105,,,,,,,,,
,00:10:00,106,,,,,,,,,
,00:10:01,106,,,,,,,,,
,00:10:02,107,,,,,,,,,
,00:10:03,108,,,,,,,,,
,00:10:04,108,,,,,,,,,
,00:10:05,108,,,,,,,,,
,00:10:06,109,,,,,,,,,
,00:10:07,110,,,,,,,,,
,00:10:08,111,,,,,,,,,
,00:10:09,111,,,,,,,,,
,00:10:10,111,,,,,,,,,
,00:10:11,111,,,,,,,,,
,00:10:12,111,,,,,,,,,
,00:10:13,111,,,,,,,,,
,00:10:14,111,,,,,,,,,
,00:10:15,111,,,,,,,,,
,00:10:16,111,,,,,,,,,
,00:10:17,110,,,,,,,,,
